timestamp,site_id,generation_lag_1,generation_lag_2,generation_lag_3,generation_lag_24,generation_rolling_mean_3,generation_rolling_mean_6,generation_rolling_mean_24,generation_trend_3,hour,day_of_week,month,day_of_year,is_daytime,irradiance,cloud_cover,temperature,installed_capacity_mw,generation_mw
2025-01-08 12:00:00,solar-01,16.67,29.24,21.7,22.73,22.536666666666665,15.068333333333333,6.929166666666667,-5.029999999999998,12,2,1,8,1,166.8,94.3,13.5,100.0,16.12
2025-01-08 13:00:00,solar-01,16.12,16.67,29.24,17.52,20.676666666666666,17.755,6.65375,-13.119999999999997,13,2,1,8,1,238.1,83.1,15.1,100.0,23.09
2025-01-08 14:00:00,solar-01,23.09,16.12,16.67,19.12,18.62666666666667,20.523333333333333,6.885833333333333,6.419999999999998,14,2,1,8,1,241.6,71.6,17.0,100.0,23.11
2025-01-08 15:00:00,solar-01,23.11,23.09,16.12,11.26,20.773333333333337,21.655,7.052083333333333,6.989999999999998,15,2,1,8,1,149.1,73.8,18.3,100.0,14.37
2025-01-08 16:00:00,solar-01,14.37,23.11,23.09,5.26,20.19,20.433333333333334,7.1816666666666675,-8.72,16,2,1,8,1,57.8,70.2,19.4,100.0,6.03
2025-01-08 17:00:00,solar-01,6.03,14.37,23.11,0.0,14.503333333333336,16.565,7.213750000000001,-17.08,17,2,1,8,1,0.0,74.5,19.7,100.0,0.0
2025-01-08 18:00:00,solar-01,0.0,6.03,14.37,0.0,6.8,13.786666666666667,7.21375,-14.37,18,2,1,8,1,0.0,76.3,18.9,100.0,0.0
2025-01-08 19:00:00,solar-01,0.0,0.0,6.03,0.0,2.0100000000000002,11.1,7.21375,-6.03,19,2,1,8,0,0.0,73.6,16.9,100.0,0.0
2025-01-08 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,7.251666666666666,7.21375,0.0,20,2,1,8,0,0.0,65.0,15.4,100.0,0.0
2025-01-08 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,3.4,7.21375,0.0,21,2,1,8,0,0.0,52.0,13.9,100.0,0.0
2025-01-08 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.0050000000000001,7.21375,0.0,22,2,1,8,0,0.0,49.2,13.0,100.0,0.0
2025-01-08 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,23,2,1,8,0,0.0,57.2,12.0,100.0,0.0
2025-01-09 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,0,3,1,9,0,0.0,38.4,10.9,100.0,0.0
2025-01-09 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,1,3,1,9,0,0.0,28.4,9.2,100.0,0.0
2025-01-09 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,2,3,1,9,0,0.0,30.9,8.4,100.0,0.0
2025-01-09 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,3,3,1,9,0,0.0,34.8,8.4,100.0,0.0
2025-01-09 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,4,3,1,9,0,0.0,28.1,9.0,100.0,0.0
2025-01-09 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,5,3,1,9,0,0.0,30.5,9.5,100.0,0.0
2025-01-09 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,7.21375,0.0,6,3,1,9,1,0.0,31.8,10.3,100.0,0.0
2025-01-09 07:00:00,solar-01,0.0,0.0,0.0,6.48,0.0,0.0,7.21375,0.0,7,3,1,9,1,98.4,23.4,11.5,100.0,9.88
2025-01-09 08:00:00,solar-01,9.88,0.0,0.0,16.32,3.2933333333333334,1.6466666666666667,7.355416666666667,9.88,8,3,1,9,1,262.4,27.9,12.1,100.0,25.87
2025-01-09 09:00:00,solar-01,25.87,9.88,0.0,21.7,11.916666666666666,5.958333333333333,7.753333333333334,25.87,9,3,1,9,1,389.8,33.6,14.1,100.0,37.04
2025-01-09 10:00:00,solar-01,37.04,25.87,9.88,29.24,24.263333333333335,12.131666666666668,8.3925,27.159999999999997,10,3,1,9,1,461.6,42.8,14.7,100.0,43.49
2025-01-09 11:00:00,solar-01,43.49,37.04,25.87,16.67,35.46666666666667,19.38,8.98625,17.62,11,3,1,9,1,469.1,50.6,14.8,100.0,44.42
2025-01-09 12:00:00,solar-01,44.42,43.49,37.04,16.12,41.65,26.783333333333335,10.1425,7.380000000000003,12,3,1,9,1,538.4,38.0,16.3,100.0,50.15
2025-01-09 13:00:00,solar-01,50.15,44.42,43.49,23.09,46.02,35.14166666666667,11.560416666666669,6.659999999999997,13,3,1,9,1,489.0,30.5,18.3,100.0,45.38
2025-01-09 14:00:00,solar-01,45.38,50.15,44.42,23.11,46.65,41.05833333333334,12.489166666666668,0.9600000000000009,14,3,1,9,1,382.8,35.5,19.3,100.0,35.37
2025-01-09 15:00:00,solar-01,35.37,45.38,50.15,14.37,43.63333333333333,42.64166666666667,13.0,-14.780000000000001,15,3,1,9,1,240.3,39.9,20.1,100.0,22.75
2025-01-09 16:00:00,solar-01,22.75,35.37,45.38,6.03,34.5,40.26,13.349166666666667,-22.630000000000003,16,3,1,9,1,86.7,43.7,20.2,100.0,8.15
2025-01-09 17:00:00,solar-01,8.15,22.75,35.37,0.0,22.090000000000003,34.37,13.4375,-27.22,17,3,1,9,1,0.0,73.8,20.3,100.0,0.0
2025-01-09 18:00:00,solar-01,0.0,8.15,22.75,0.0,10.300000000000002,26.96666666666667,13.4375,-22.75,18,3,1,9,1,0.0,74.1,18.5,100.0,0.0
2025-01-09 19:00:00,solar-01,0.0,0.0,8.15,0.0,2.716666666666669,18.608333333333338,13.4375,-8.15,19,3,1,9,0,0.0,78.8,16.1,100.0,0.0
2025-01-09 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,11.045000000000002,13.4375,0.0,20,3,1,9,0,0.0,81.5,14.8,100.0,0.0
2025-01-09 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,5.150000000000001,13.4375,0.0,21,3,1,9,0,0.0,81.4,13.9,100.0,0.0
2025-01-09 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.3583333333333345,13.4375,0.0,22,3,1,9,0,0.0,73.7,12.4,100.0,0.0
2025-01-09 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,23,3,1,9,0,0.0,75.4,11.3,100.0,0.0
2025-01-10 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,0,4,1,10,0,0.0,68.7,10.7,100.0,0.0
2025-01-10 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,1,4,1,10,0,0.0,63.6,9.7,100.0,0.0
2025-01-10 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,2,4,1,10,0,0.0,57.1,8.9,100.0,0.0
2025-01-10 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,3,4,1,10,0,0.0,55.9,8.2,100.0,0.0
2025-01-10 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,4,4,1,10,0,0.0,72.7,9.6,100.0,0.0
2025-01-10 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,5,4,1,10,0,0.0,54.1,10.1,100.0,0.0
2025-01-10 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.4375,0.0,6,4,1,10,1,0.0,58.1,10.5,100.0,0.0
2025-01-10 07:00:00,solar-01,0.0,0.0,0.0,9.88,0.0,0.0,13.4375,0.0,7,4,1,10,1,88.7,43.2,10.5,100.0,8.91
2025-01-10 08:00:00,solar-01,8.91,0.0,0.0,25.87,2.9700000000000024,1.4850000000000012,13.397083333333335,8.91,8,4,1,10,1,240.3,39.3,12.1,100.0,23.71
2025-01-10 09:00:00,solar-01,23.71,8.91,0.0,37.04,10.873333333333335,5.436666666666667,13.307083333333333,23.71,9,4,1,10,1,356.9,48.3,12.7,100.0,34.47
2025-01-10 10:00:00,solar-01,34.47,23.71,8.91,43.49,22.363333333333333,11.181666666666667,13.200000000000001,25.56,10,4,1,10,1,432.1,48.0,14.8,100.0,41.15
2025-01-10 11:00:00,solar-01,41.15,34.47,23.71,44.42,33.11000000000001,18.040000000000003,13.1025,17.439999999999998,11,4,1,10,1,524.1,38.6,14.9,100.0,49.51
2025-01-10 12:00:00,solar-01,49.51,41.15,34.47,50.15,41.71,26.291666666666668,13.314583333333331,15.04,12,4,1,10,1,568.9,33.3,16.9,100.0,52.58
2025-01-10 13:00:00,solar-01,52.58,49.51,41.15,45.38,47.74666666666667,35.055,13.415833333333333,11.43,13,4,1,10,1,469.3,39.7,18.0,100.0,44.3
2025-01-10 14:00:00,solar-01,44.3,52.58,49.51,35.37,48.79666666666666,40.95333333333333,13.370833333333332,-5.210000000000001,14,4,1,10,1,403.7,34.1,18.9,100.0,37.84
2025-01-10 15:00:00,solar-01,37.84,44.3,52.58,22.75,44.906666666666666,43.30833333333334,13.47375,-14.739999999999995,15,4,1,10,1,250.7,36.8,19.3,100.0,24.06
2025-01-10 16:00:00,solar-01,24.06,37.84,44.3,8.15,35.4,41.57333333333333,13.528333333333334,-20.24,16,4,1,10,1,91.1,37.7,20.3,100.0,8.68
2025-01-10 17:00:00,solar-01,8.68,24.06,37.84,0.0,23.526666666666667,36.16166666666667,13.550416666666669,-29.160000000000004,17,4,1,10,1,0.0,33.0,20.2,100.0,0.0
2025-01-10 18:00:00,solar-01,0.0,8.68,24.06,0.0,10.913333333333332,27.91,13.550416666666669,-24.06,18,4,1,10,1,0.0,51.2,19.0,100.0,0.0
2025-01-10 19:00:00,solar-01,0.0,0.0,8.68,0.0,2.893333333333333,19.146666666666665,13.550416666666669,-8.68,19,4,1,10,0,0.0,55.1,16.8,100.0,0.0
2025-01-10 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,11.763333333333334,13.550416666666669,0.0,20,4,1,10,0,0.0,37.3,15.2,100.0,0.0
2025-01-10 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,5.456666666666666,13.550416666666669,0.0,21,4,1,10,0,0.0,39.3,13.6,100.0,0.0
2025-01-10 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.4466666666666665,13.550416666666669,0.0,22,4,1,10,0,0.0,34.3,11.2,100.0,0.0
2025-01-10 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,23,4,1,10,0,0.0,42.0,9.8,100.0,0.0
2025-01-11 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,0,5,1,11,0,0.0,12.2,7.8,100.0,0.0
2025-01-11 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,1,5,1,11,0,0.0,12.1,6.9,100.0,0.0
2025-01-11 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,2,5,1,11,0,0.0,16.8,6.8,100.0,0.0
2025-01-11 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,3,5,1,11,0,0.0,23.9,7.4,100.0,0.0
2025-01-11 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,4,5,1,11,0,0.0,13.7,7.9,100.0,0.0
2025-01-11 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,5,5,1,11,0,0.0,11.6,8.0,100.0,0.0
2025-01-11 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.550416666666669,0.0,6,5,1,11,1,0.0,8.6,9.1,100.0,0.0
2025-01-11 07:00:00,solar-01,0.0,0.0,0.0,8.91,0.0,0.0,13.550416666666669,0.0,7,5,1,11,1,109.5,4.5,10.2,100.0,10.98
2025-01-11 08:00:00,solar-01,10.98,0.0,0.0,23.71,3.66,1.83,13.636666666666665,10.98,8,5,1,11,1,274.9,20.3,10.9,100.0,26.96
2025-01-11 09:00:00,solar-01,26.96,10.98,0.0,34.47,12.646666666666667,6.323333333333333,13.772083333333335,26.96,9,5,1,11,1,428.6,23.3,12.4,100.0,40.83
2025-01-11 10:00:00,solar-01,40.83,26.96,10.98,41.15,26.256666666666664,13.128333333333332,14.037083333333333,29.849999999999998,10,5,1,11,1,555.5,12.6,14.9,100.0,51.62
2025-01-11 11:00:00,solar-01,51.62,40.83,26.96,49.51,39.803333333333335,21.731666666666666,14.473333333333334,24.659999999999997,11,5,1,11,1,579.5,20.6,16.1,100.0,53.59
2025-01-11 12:00:00,solar-01,53.59,51.62,40.83,52.58,48.68,30.66333333333333,14.643333333333333,12.760000000000005,12,5,1,11,1,510.9,37.3,16.2,100.0,47.72
2025-01-11 13:00:00,solar-01,47.72,53.59,51.62,44.3,50.97666666666667,38.61666666666667,14.440833333333332,-3.8999999999999986,13,5,1,11,1,461.9,43.3,17.1,100.0,43.15
2025-01-11 14:00:00,solar-01,43.15,47.72,53.59,37.84,48.15333333333333,43.97833333333333,14.392916666666666,-10.440000000000005,14,5,1,11,1,406.3,28.2,17.5,100.0,38.02
2025-01-11 15:00:00,solar-01,38.02,43.15,47.72,24.06,42.96333333333333,45.821666666666665,14.400416666666667,-9.699999999999996,15,5,1,11,1,264.5,23.1,18.4,100.0,25.29
2025-01-11 16:00:00,solar-01,25.29,38.02,43.15,8.68,35.486666666666665,43.23166666666666,14.451666666666666,-17.86,16,5,1,11,1,92.7,32.7,18.8,100.0,9.12
2025-01-11 17:00:00,solar-01,9.12,25.29,38.02,0.0,24.143333333333334,36.14833333333333,14.469999999999999,-28.900000000000006,17,5,1,11,1,0.0,25.3,18.2,100.0,0.0
2025-01-11 18:00:00,solar-01,0.0,9.12,25.29,0.0,11.469999999999999,27.21666666666667,14.469999999999999,-25.29,18,5,1,11,1,0.0,28.0,17.1,100.0,0.0
2025-01-11 19:00:00,solar-01,0.0,0.0,9.12,0.0,3.0399999999999996,19.263333333333335,14.469999999999999,-9.12,19,5,1,11,0,0.0,33.0,15.8,100.0,0.0
2025-01-11 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,12.071666666666667,14.469999999999999,0.0,20,5,1,11,0,0.0,23.8,14.2,100.0,0.0
2025-01-11 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,5.734999999999999,14.469999999999999,0.0,21,5,1,11,0,0.0,22.7,12.3,100.0,0.0
2025-01-11 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.5199999999999998,14.469999999999999,0.0,22,5,1,11,0,0.0,0.0,9.7,100.0,0.0
2025-01-11 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,23,5,1,11,0,0.0,0.0,8.9,100.0,0.0
2025-01-12 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,0,6,1,12,0,0.0,0.0,7.4,100.0,0.0
2025-01-12 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,1,6,1,12,0,0.0,0.0,6.6,100.0,0.0
2025-01-12 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,2,6,1,12,0,0.0,0.0,6.2,100.0,0.0
2025-01-12 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,3,6,1,12,0,0.0,0.0,6.1,100.0,0.0
2025-01-12 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,4,6,1,12,0,0.0,0.0,5.7,100.0,0.0
2025-01-12 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,5,6,1,12,0,0.0,0.0,5.5,100.0,0.0
2025-01-12 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,6,6,1,12,1,0.0,4.7,6.4,100.0,0.0
2025-01-12 07:00:00,solar-01,0.0,0.0,0.0,10.98,0.0,0.0,14.469999999999999,0.0,7,6,1,12,1,108.6,0.0,7.8,100.0,11.04
2025-01-12 08:00:00,solar-01,11.04,0.0,0.0,26.96,3.6799999999999997,1.8399999999999999,14.472500000000002,11.04,8,6,1,12,1,289.8,5.6,8.9,100.0,28.27
2025-01-12 09:00:00,solar-01,28.27,11.04,0.0,40.83,13.103333333333333,6.551666666666667,14.527083333333332,28.27,9,6,1,12,1,434.3,6.5,10.4,100.0,41.89
2025-01-12 10:00:00,solar-01,41.89,28.27,11.04,51.62,27.066666666666666,13.533333333333333,14.57125,30.85,10,6,1,12,1,564.6,0.0,13.1,100.0,52.68
2025-01-12 11:00:00,solar-01,52.68,41.89,28.27,53.59,40.946666666666665,22.313333333333333,14.615416666666667,24.41,11,6,1,12,1,630.0,4.7,13.6,100.0,58.59
2025-01-12 12:00:00,solar-01,58.59,52.68,41.89,47.72,51.053333333333335,32.07833333333333,14.823750000000002,16.700000000000003,12,6,1,12,1,623.0,7.2,14.5,100.0,57.64
2025-01-12 13:00:00,solar-01,57.64,58.59,52.68,43.15,56.303333333333335,41.685,15.237083333333333,4.960000000000001,13,6,1,12,1,579.3,3.0,16.6,100.0,53.39
2025-01-12 14:00:00,solar-01,53.39,57.64,58.59,38.02,56.54,48.74333333333334,15.66375,-5.200000000000003,14,6,1,12,1,452.9,4.7,17.2,100.0,42.6
2025-01-12 15:00:00,solar-01,42.6,53.39,57.64,25.29,51.21,51.13166666666667,15.854583333333332,-15.04,15,6,1,12,1,288.0,2.5,17.1,100.0,27.49
2025-01-12 16:00:00,solar-01,27.49,42.6,53.39,9.12,41.160000000000004,48.73166666666666,15.946250000000001,-25.900000000000002,16,6,1,12,1,109.2,4.6,17.6,100.0,10.74
2025-01-12 17:00:00,solar-01,10.74,27.49,42.6,0.0,26.94333333333334,41.74166666666667,16.01375,-31.86,17,6,1,12,1,0.0,10.9,17.2,100.0,0.0
2025-01-12 18:00:00,solar-01,0.0,10.74,27.49,0.0,12.743333333333332,31.97666666666667,16.01375,-27.49,18,6,1,12,1,0.0,23.7,16.3,100.0,0.0
2025-01-12 19:00:00,solar-01,0.0,0.0,10.74,0.0,3.58,22.37,16.01375,-10.74,19,6,1,12,0,0.0,12.5,15.0,100.0,0.0
2025-01-12 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,13.47166666666667,16.01375,0.0,20,6,1,12,0,0.0,29.5,13.5,100.0,0.0
2025-01-12 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.371666666666666,16.01375,0.0,21,6,1,12,0,0.0,11.9,11.2,100.0,0.0
2025-01-12 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.79,16.01375,0.0,22,6,1,12,0,0.0,10.7,9.6,100.0,0.0
2025-01-12 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,23,6,1,12,0,0.0,15.6,7.8,100.0,0.0
2025-01-13 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,0,0,1,13,0,0.0,59.4,7.3,100.0,0.0
2025-01-13 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,1,0,1,13,0,0.0,53.8,6.5,100.0,0.0
2025-01-13 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,2,0,1,13,0,0.0,52.2,6.4,100.0,0.0
2025-01-13 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,3,0,1,13,0,0.0,48.5,6.7,100.0,0.0
2025-01-13 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,4,0,1,13,0,0.0,44.5,6.7,100.0,0.0
2025-01-13 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,5,0,1,13,0,0.0,52.5,7.7,100.0,0.0
2025-01-13 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.01375,0.0,6,0,1,13,1,0.0,55.6,8.9,100.0,0.0
2025-01-13 07:00:00,solar-01,0.0,0.0,0.0,11.04,0.0,0.0,16.01375,0.0,7,0,1,13,1,83.4,49.9,9.8,100.0,8.54
2025-01-13 08:00:00,solar-01,8.54,0.0,0.0,28.27,2.8466666666666662,1.4233333333333331,15.909583333333332,8.54,8,0,1,13,1,201.2,57.6,10.5,100.0,19.69
2025-01-13 09:00:00,solar-01,19.69,8.54,0.0,41.89,9.41,4.705,15.552083333333334,19.69,9,0,1,13,1,303.2,59.7,11.0,100.0,29.56
2025-01-13 10:00:00,solar-01,29.56,19.69,8.54,52.68,19.263333333333332,9.631666666666666,15.038333333333334,21.02,10,0,1,13,1,339.7,65.5,12.4,100.0,33.21
2025-01-13 11:00:00,solar-01,33.21,29.56,19.69,58.59,27.486666666666668,15.166666666666666,14.227083333333335,13.52,11,0,1,13,1,371.8,69.2,12.7,100.0,35.66
2025-01-13 12:00:00,solar-01,35.66,33.21,29.56,57.64,32.81,21.11,13.271666666666667,6.099999999999998,12,0,1,13,1,417.9,60.8,14.1,100.0,40.01
2025-01-13 13:00:00,solar-01,40.01,35.66,33.21,53.39,36.29333333333333,27.778333333333332,12.537083333333333,6.799999999999997,13,0,1,13,1,406.4,55.5,14.1,100.0,38.95
2025-01-13 14:00:00,solar-01,38.95,40.01,35.66,42.6,38.20666666666666,32.84666666666667,11.935416666666667,3.2900000000000063,14,0,1,13,1,298.8,61.4,14.4,100.0,29.04
2025-01-13 15:00:00,solar-01,29.04,38.95,40.01,27.49,36.0,34.405,11.370416666666666,-10.969999999999999,15,0,1,13,1,176.5,65.4,14.8,100.0,16.99
2025-01-13 16:00:00,solar-01,16.99,29.04,38.95,10.74,28.326666666666668,32.31,10.932916666666666,-21.960000000000004,16,0,1,13,1,70.7,63.9,16.0,100.0,7.07
2025-01-13 17:00:00,solar-01,7.07,16.99,29.04,0.0,17.7,27.953333333333333,10.78,-21.97,17,0,1,13,1,0.0,63.7,16.3,100.0,0.0
2025-01-13 18:00:00,solar-01,0.0,7.07,16.99,0.0,8.02,22.01,10.78,-16.99,18,0,1,13,1,0.0,72.8,15.3,100.0,0.0
2025-01-13 19:00:00,solar-01,0.0,0.0,7.07,0.0,2.356666666666667,15.341666666666669,10.78,-7.07,19,0,1,13,0,0.0,65.9,14.5,100.0,0.0
2025-01-13 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,8.85,10.78,0.0,20,0,1,13,0,0.0,68.8,13.6,100.0,0.0
2025-01-13 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,4.01,10.78,0.0,21,0,1,13,0,0.0,65.5,12.0,100.0,0.0
2025-01-13 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.1783333333333335,10.78,0.0,22,0,1,13,0,0.0,62.4,9.7,100.0,0.0
2025-01-13 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,23,0,1,13,0,0.0,70.2,8.4,100.0,0.0
2025-01-14 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,0,1,1,14,0,0.0,81.5,7.3,100.0,0.0
2025-01-14 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,1,1,1,14,0,0.0,85.5,5.9,100.0,0.0
2025-01-14 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,2,1,1,14,0,0.0,93.0,5.7,100.0,0.0
2025-01-14 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,3,1,1,14,0,0.0,89.3,5.7,100.0,0.0
2025-01-14 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,4,1,1,14,0,0.0,91.3,6.3,100.0,0.0
2025-01-14 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,5,1,1,14,0,0.0,85.2,7.0,100.0,0.0
2025-01-14 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.78,0.0,6,1,1,14,1,0.0,84.9,8.4,100.0,0.0
2025-01-14 07:00:00,solar-01,0.0,0.0,0.0,8.54,0.0,0.0,10.78,0.0,7,1,1,14,1,47.5,81.0,8.9,100.0,4.81
2025-01-14 08:00:00,solar-01,4.81,0.0,0.0,19.69,1.6033333333333333,0.8016666666666666,10.624583333333334,4.81,8,1,1,14,1,134.0,79.3,9.6,100.0,13.42
2025-01-14 09:00:00,solar-01,13.42,4.81,0.0,29.56,6.076666666666667,3.0383333333333336,10.363333333333333,13.42,9,1,1,14,1,199.4,81.9,10.3,100.0,19.95
2025-01-14 10:00:00,solar-01,19.95,13.42,4.81,33.21,12.726666666666665,6.363333333333332,9.962916666666667,15.14,10,1,1,14,1,305.0,72.8,11.3,100.0,29.55
2025-01-14 11:00:00,solar-01,29.55,19.95,13.42,35.66,20.973333333333333,11.288333333333332,9.810416666666667,16.130000000000003,11,1,1,14,1,220.8,88.1,13.0,100.0,21.65
2025-01-14 12:00:00,solar-01,21.65,29.55,19.95,40.01,23.71666666666667,14.896666666666667,9.226666666666667,1.6999999999999993,12,1,1,14,1,318.3,76.8,13.4,100.0,30.83
2025-01-14 13:00:00,solar-01,30.83,21.65,29.55,38.95,27.343333333333334,20.035,8.844166666666666,1.2799999999999976,13,1,1,14,1,350.5,65.2,15.3,100.0,33.38
2025-01-14 14:00:00,solar-01,33.38,30.83,21.65,29.04,28.62,24.796666666666667,8.612083333333333,11.730000000000004,14,1,1,14,1,246.5,73.9,15.9,100.0,23.92
2025-01-14 15:00:00,solar-01,23.92,33.38,30.83,16.99,29.376666666666665,26.546666666666667,8.39875,-6.909999999999997,15,1,1,14,1,141.9,78.7,16.4,100.0,13.93
2025-01-14 16:00:00,solar-01,13.93,23.92,33.38,7.07,23.74333333333333,25.543333333333333,8.27125,-19.450000000000003,16,1,1,14,1,48.3,81.5,17.3,100.0,4.73
2025-01-14 17:00:00,solar-01,4.73,13.93,23.92,0.0,14.193333333333333,21.406666666666666,8.17375,-19.19,17,1,1,14,1,0.0,84.1,16.7,100.0,0.0
2025-01-14 18:00:00,solar-01,0.0,4.73,13.93,0.0,6.22,17.798333333333336,8.17375,-13.93,18,1,1,14,1,0.0,81.2,15.4,100.0,0.0
2025-01-14 19:00:00,solar-01,0.0,0.0,4.73,0.0,1.5766666666666669,12.660000000000002,8.17375,-4.73,19,1,1,14,0,0.0,71.6,13.7,100.0,0.0
2025-01-14 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,7.096666666666667,8.17375,0.0,20,1,1,14,0,0.0,70.9,12.2,100.0,0.0
2025-01-14 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,3.109999999999999,8.17375,0.0,21,1,1,14,0,0.0,64.3,10.3,100.0,0.0
2025-01-14 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.7883333333333322,8.17375,0.0,22,1,1,14,0,0.0,71.7,9.8,100.0,0.0
2025-01-14 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.17375,0.0,23,1,1,14,0,0.0,69.2,9.3,100.0,0.0
2025-01-15 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.17375,0.0,0,2,1,15,0,0.0,35.6,6.6,100.0,0.0
2025-01-15 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.17375,0.0,1,2,1,15,0,0.0,32.9,5.9,100.0,0.0
