site_id,timestamp,generation_mw,demand_mw,irradiance_w_m2,temperature_c,humidity_pct,wind_speed_m_s,cloud_cover_pct,net_power_mw,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status,hour,day_of_week,day_of_year,month,is_daylight,surplus_mw,shortfall_mw,risk_level,target_generation_next_hour_mw
SITE_001,2025-01-05 06:00:00,0.0,20.78017428236766,0.5711382433101982,26.459983849995275,80.35055974892173,4.272775575572288,0.0,-20.78017428236766,0.0,0.0,15,0.78,available,6,6,5,1,0,0.0,20.78017428236766,HIGH,1.6500386871191028
SITE_001,2025-01-05 07:00:00,1.6500386871191028,24.358721353940645,126.82387402997837,25.762916630365254,78.01755859963451,4.632033327294642,0.2817822506526856,-22.70868266682154,0.0,0.0,15,2.709,available,7,6,5,1,1,0.0,22.70868266682154,HIGH,4.472522495176795
SITE_001,2025-01-05 08:00:00,4.472522495176795,29.103596157852778,233.91453114863356,29.206796383168506,64.85068730874343,5.816505511428944,0.21339656704827747,-24.63107366267598,0.0,0.0,15,4.631,available,8,6,5,1,1,0.0,24.63107366267598,HIGH,12.34028669394927
SITE_001,2025-01-05 09:00:00,12.34028669394927,28.694647181383026,399.5541881011485,32.17507959555794,80.82379555570061,7.028740130036261,0.08927643188233492,-16.354360487433755,0.0,0.0,15,0.0,available,9,6,5,1,1,0.0,16.354360487433755,HIGH,18.750831381312267
SITE_001,2025-01-05 10:00:00,18.750831381312267,29.553066910098774,458.2902474855281,31.6413858635801,55.66452562233529,5.373533528954157,0.11686907397469992,-10.802235528786508,0.0,0.0,15,0.0,available,10,6,5,1,1,0.0,10.802235528786508,HIGH,18.07593790204348
SITE_001,2025-01-05 11:00:00,18.07593790204348,32.04758296677054,398.855554451256,31.16792504238369,47.19301397618134,7.107283593215679,0.23078798953330848,-13.97164506472706,0.0,0.0,15,0.0,available,11,6,5,1,1,0.0,13.97164506472706,HIGH,24.352583700901246
SITE_001,2025-01-05 12:00:00,24.352583700901246,30.450953166601508,503.87793539070594,34.256412754953885,54.132002907708916,3.848724347524452,0.09781966515661511,-6.098369465700262,0.0,0.0,15,0.0,available,12,6,5,1,1,0.0,6.098369465700262,HIGH,25.459856293321938
SITE_001,2025-01-05 13:00:00,25.459856293321938,28.864134228277763,554.9514318562705,33.13382683806905,42.220092076024315,8.54160127127102,0.0,-3.404277934955825,0.0,0.0,15,0.0,available,13,6,5,1,1,0.0,3.404277934955825,HIGH,16.612041575562316
SITE_001,2025-01-05 14:00:00,16.612041575562316,25.9181680287981,425.5429319900756,33.640241633306836,45.10276606735015,6.243619924434393,0.18749601310731212,-9.306126453235784,0.0,0.0,15,0.0,available,14,6,5,1,1,0.0,9.306126453235784,HIGH,13.191735915544538
SITE_001,2025-01-05 15:00:00,13.191735915544538,28.957097268572316,374.175684119593,31.09490541861112,34.770972912855065,2.3293112825797975,0.1289320114920055,-15.765361353027778,0.0,0.0,15,0.0,available,15,6,5,1,1,0.0,15.765361353027778,HIGH,6.440388650013126
SITE_001,2025-01-05 16:00:00,6.440388650013126,31.980468781313686,314.81884369785337,30.85612157552911,34.52529497660079,4.859668577082706,0.0,-25.54008013130056,0.0,0.0,15,5.54,available,16,6,5,1,1,0.0,25.54008013130056,HIGH,1.3172223727003394
SITE_001,2025-01-05 17:00:00,1.3172223727003394,37.51944074635069,105.61722982338499,28.63970075009486,21.3515476767339,7.1063057066658075,0.0874105395365552,-36.20221837365035,0.0,0.0,15,16.202,available,17,6,5,1,1,0.0,36.20221837365035,HIGH,0.0
SITE_001,2025-01-05 18:00:00,0.0,41.26508351548764,23.457095149400008,26.55891346782824,26.723496517034302,5.192241553881967,0.11642926326051062,-41.26508351548764,0.0,0.0,15,21.265,available,18,6,5,1,0,0.0,41.26508351548764,HIGH,0.0
SITE_001,2025-01-05 19:00:00,0.0,42.74443230295129,0.0,24.240944402711943,43.395413909977194,3.2107853955609924,0.09334394740395446,-42.74443230295129,0.0,0.0,15,22.744,available,19,6,5,1,0,0.0,42.74443230295129,HIGH,0.6672230967175778
SITE_001,2025-01-05 20:00:00,0.6672230967175778,39.41103999704222,5.159222697343174,25.186902730163148,25.43784748604053,5.534100531738518,0.09641342681861109,-38.74381690032464,0.0,0.0,15,18.744,available,20,6,5,1,1,0.0,38.74381690032464,HIGH,0.0
SITE_001,2025-01-05 21:00:00,0.0,33.65438063757832,7.0467372009278995,23.164908997924744,60.89118498895399,4.274322879120682,0.1820746140120446,-33.65438063757832,0.0,0.0,15,13.654,available,21,6,5,1,0,0.0,33.65438063757832,HIGH,0.0
SITE_001,2025-01-05 22:00:00,0.0,23.354993677724877,0.0,22.823616295737548,46.27524700155293,2.311098977931446,0.18274320325839222,-23.354993677724877,0.0,0.0,15,3.355,available,22,6,5,1,0,0.0,23.354993677724877,HIGH,0.7382417988574378
SITE_001,2025-01-05 23:00:00,0.7382417988574378,19.53600710152021,1.1710736626826037,18.60325877195288,67.4040039425126,3.003291918522418,0.12416218648641375,-18.79776530266277,0.0,0.0,15,0.0,available,23,6,5,1,1,0.0,18.79776530266277,HIGH,0.3693384480061118
SITE_001,2025-01-06 00:00:00,0.3693384480061118,17.031352606564177,0.0,19.360269230842214,64.52975409703542,5.332904416426112,0.039021660940007585,-16.662014158558065,0.0,0.0,15,0.0,available,0,0,6,1,1,0.0,16.662014158558065,HIGH,0.0
SITE_001,2025-01-06 01:00:00,0.0,17.65692723523623,0.0,23.35593422116373,62.514875788601884,3.8890457616794905,0.1965287981101579,-17.65692723523623,0.0,0.0,15,0.0,available,1,0,6,1,0,0.0,17.65692723523623,HIGH,0.4746988633166331
SITE_001,2025-01-06 02:00:00,0.4746988633166331,16.25680312838936,0.0,22.50304334081458,76.44899398075492,3.8955539114380575,0.18848955524993716,-15.782104265072729,0.0,0.0,15,0.0,available,2,0,6,1,1,0.0,15.782104265072729,HIGH,0.21439904304367874
SITE_001,2025-01-06 03:00:00,0.21439904304367874,16.613650748826004,8.97938836547761,19.211101154519184,71.74832557073589,4.224596880128032,0.0,-16.399251705782326,0.0,0.0,15,0.0,available,3,0,6,1,1,0.0,16.399251705782326,HIGH,0.0
SITE_001,2025-01-06 04:00:00,0.0,16.77498937609626,0.0,23.92228120433011,72.76176770091908,2.2413615439709456,0.0,-16.77498937609626,0.0,0.0,15,0.0,available,4,0,6,1,0,0.0,16.77498937609626,HIGH,1.8951993194052164
SITE_001,2025-01-06 05:00:00,1.8951993194052164,17.41931805150749,1.1189397581944924,27.3145682748799,79.86861683141798,7.376786546896168,0.18211335588434052,-15.524118732102272,0.0,0.0,15,0.0,available,5,0,6,1,1,0.0,15.524118732102272,HIGH,0.0
SITE_001,2025-01-06 06:00:00,0.0,21.133740609617973,3.409457448131557,25.70030563154353,93.92180426311498,6.167856370651927,0.0,-21.133740609617973,0.0,0.0,15,1.134,available,6,0,6,1,0,0.0,21.133740609617973,HIGH,3.0708968309206446
SITE_001,2025-01-06 07:00:00,3.0708968309206446,24.73513158172561,160.3456097515215,29.90925348191287,85.18403261132421,7.3385911808913455,0.021542138256316345,-21.664234750804965,0.0,0.0,15,1.664,available,7,0,6,1,1,0.0,21.664234750804965,HIGH,6.864675697883887
SITE_001,2025-01-06 08:00:00,6.864675697883887,27.853082639864244,291.8551423596745,29.683787674845583,66.1421841617658,5.737346617745803,0.10239435762800131,-20.988406941980358,0.0,0.0,15,0.988,available,8,0,6,1,1,0.0,20.988406941980358,HIGH,13.248970927860299
SITE_001,2025-01-06 09:00:00,13.248970927860299,32.99818679393448,373.44592838384364,33.30189005753764,56.62115087216065,6.492507132054442,0.09706811183761155,-19.74921586607418,0.0,0.0,15,0.0,available,9,0,6,1,1,0.0,19.74921586607418,HIGH,19.730984938129787
SITE_001,2025-01-06 10:00:00,19.730984938129787,31.077334800984385,463.8885622793702,32.034975269382436,74.09010236567082,4.809408935226096,0.09370196068032732,-11.346349862854598,0.0,0.0,15,0.0,available,10,0,6,1,1,0.0,11.346349862854598,HIGH,22.04406960163574
SITE_001,2025-01-06 11:00:00,22.04406960163574,27.881954367049836,470.3143722275907,33.47585926407888,63.58905399887818,2.9469694011778795,0.17357203374606334,-5.8378847654140955,0.0,0.0,15,0.0,available,11,0,6,1,1,0.0,5.8378847654140955,HIGH,18.776102890864117
SITE_001,2025-01-06 12:00:00,18.776102890864117,26.556848085399018,392.5675183220493,35.22703473870813,51.54721887295315,8.13104805846868,0.302782428574053,-7.7807451945349015,0.0,0.0,15,0.0,available,12,0,6,1,1,0.0,7.7807451945349015,HIGH,15.060344464201975
SITE_001,2025-01-06 13:00:00,15.060344464201975,27.484019089905793,342.7985693956633,36.017681183505225,46.020115600426664,3.9958915512947777,0.2937616680499493,-12.423674625703818,0.0,0.0,15,0.0,available,13,0,6,1,1,0.0,12.423674625703818,HIGH,15.786515793698102
SITE_001,2025-01-06 14:00:00,15.786515793698102,29.135385743638768,378.18543763243076,32.862343692468734,44.30198909657747,6.300402355917322,0.18768943568840735,-13.348869949940665,0.0,0.0,15,0.0,available,14,0,6,1,1,0.0,13.348869949940665,HIGH,9.184410601209484
SITE_001,2025-01-06 15:00:00,9.184410601209484,28.63393433261041,270.05419825963304,29.779085114137466,32.98467677454505,5.486678898645383,0.3030630205109687,-19.449523731400923,0.0,0.0,15,0.0,available,15,0,6,1,1,0.0,19.449523731400923,HIGH,7.851317670010575
SITE_001,2025-01-06 16:00:00,7.851317670010575,32.155655107688204,304.06844853854415,28.057155659035196,39.790220995478315,5.685450692755408,0.0,-24.30433743767763,0.0,0.0,15,4.304,available,16,0,6,1,1,0.0,24.30433743767763,HIGH,2.19592922739765
SITE_001,2025-01-06 17:00:00,2.19592922739765,38.46771139394674,177.6733892201518,28.917760951064484,31.57216935761176,6.418007515177025,0.042873268815894705,-36.271782166549094,0.0,0.0,15,16.272,available,17,0,6,1,1,0.0,36.271782166549094,HIGH,0.0
SITE_001,2025-01-06 18:00:00,0.0,42.85900823601394,0.0,25.41987634223196,19.40565352582891,5.2562088298215786,0.0,-42.85900823601394,0.0,0.0,15,22.859,available,18,0,6,1,0,0.0,42.85900823601394,HIGH,0.0
SITE_001,2025-01-06 19:00:00,0.0,44.24461444597438,0.0,23.643795510649632,29.730914351396418,0.15224134674208667,0.17354201198577357,-44.24461444597438,0.0,0.0,15,24.245,available,19,0,6,1,0,0.0,44.24461444597438,HIGH,0.0
SITE_001,2025-01-06 20:00:00,0.0,41.187432887656875,0.0,24.11316503329711,36.94063962120047,4.992794921818863,0.06894509258580428,-41.187432887656875,0.0,0.0,15,21.187,available,20,0,6,1,0,0.0,41.187432887656875,HIGH,0.0
SITE_001,2025-01-06 21:00:00,0.0,30.985169731183944,0.1344291949726539,22.80076076287854,44.16706246358041,0.9165302631514187,0.14651570085955967,-30.985169731183944,0.0,0.0,15,10.985,available,21,0,6,1,0,0.0,30.985169731183944,HIGH,0.42943708601711894
SITE_001,2025-01-06 22:00:00,0.42943708601711894,26.359363931897462,8.988432634247612,18.869856953987423,53.65626676257306,3.8576420204344064,0.15373203514631462,-25.929926845880342,0.0,0.0,15,5.93,available,22,0,6,1,1,0.0,25.929926845880342,HIGH,0.6713949150207992
SITE_001,2025-01-06 23:00:00,0.6713949150207992,20.597457908904556,0.0,21.059934535666542,60.58578650890871,5.786970770843499,0.11284435560957906,-19.926062993883757,0.0,0.0,15,0.0,available,23,0,6,1,1,0.0,19.926062993883757,HIGH,0.0
SITE_001,2025-01-07 00:00:00,0.0,18.839846555635965,6.5869703281716285,20.92728666185635,63.051272965102214,9.150521745250531,0.18422822538726813,-18.839846555635965,0.0,0.0,15,0.0,available,0,1,7,1,0,0.0,18.839846555635965,HIGH,0.3921266160266247
SITE_001,2025-01-07 01:00:00,0.3921266160266247,15.453531566428564,0.0,19.888342980047845,64.93722153444544,5.848331892803833,0.1981701604337338,-15.06140495040194,0.0,0.0,15,0.0,available,1,1,7,1,1,0.0,15.06140495040194,HIGH,0.09002349503869597
SITE_001,2025-01-07 02:00:00,0.09002349503869597,16.77004681823826,8.637715850503557,20.254247873994803,76.16825888705594,5.076006956336401,0.0,-16.680023323199563,0.0,0.0,15,0.0,available,2,1,7,1,0,0.0,16.680023323199563,HIGH,0.0
SITE_001,2025-01-07 03:00:00,0.0,18.163063215454763,0.0,19.86902127277391,79.84442007545321,6.294391879405482,0.15088518449080146,-18.163063215454763,0.0,0.0,15,0.0,available,3,1,7,1,0,0.0,18.163063215454763,HIGH,0.0
SITE_001,2025-01-07 04:00:00,0.0,18.164749133977626,1.1222590927998601,21.014309094373836,87.52493207812394,8.367855382915737,0.29572498562517846,-18.164749133977626,0.0,0.0,15,0.0,available,4,1,7,1,0,0.0,18.164749133977626,HIGH,1.1074052622944217
SITE_001,2025-01-07 05:00:00,1.1074052622944217,19.808018210342205,4.418299687433362,24.48346156890864,85.21858302730736,1.8472156860315012,0.14071527599289835,-18.700612948047784,0.0,0.0,15,0.0,available,5,1,7,1,1,0.0,18.700612948047784,HIGH,0.0
SITE_001,2025-01-07 06:00:00,0.0,20.36347948251328,2.470150931413694,25.414613536613054,81.23353578381796,3.8993896923091595,0.0725035759875109,-20.36347948251328,0.0,0.0,15,0.363,available,6,1,7,1,0,0.0,20.36347948251328,HIGH,2.556299349019379
SITE_001,2025-01-07 07:00:00,2.556299349019379,21.749601998765932,133.58935818405536,29.92378443348404,82.82422477979773,0.0,0.054767981448668124,-19.193302649746553,0.0,0.0,15,0.0,available,7,1,7,1,1,0.0,19.193302649746553,HIGH,4.813342389703064
SITE_001,2025-01-07 08:00:00,4.813342389703064,27.758500887596743,185.33320176742268,29.30929617677265,81.96428382869185,4.064597597376217,0.2543603873551372,-22.94515849789368,0.0,0.0,15,2.945,available,8,1,7,1,1,0.0,22.94515849789368,HIGH,10.346976629712948
SITE_001,2025-01-07 09:00:00,10.346976629712948,29.75897443859526,335.0836059819109,32.01826629801786,75.47013455557712,4.012486833677375,0.11078137307276936,-19.41199780888231,0.0,0.0,15,0.0,available,9,1,7,1,1,0.0,19.41199780888231,HIGH,21.867044463998262
SITE_001,2025-01-07 10:00:00,21.867044463998262,30.794883479128153,487.89181614454355,34.66627510131988,58.676414493015585,4.356729897565235,0.01797339094638084,-8.92783901512989,0.0,0.0,15,0.0,available,10,1,7,1,1,0.0,8.92783901512989,HIGH,26.606230626152833
SITE_001,2025-01-07 11:00:00,26.606230626152833,28.7105775900865,572.0513807393212,33.75950084368743,52.927662833434376,4.607300301830043,0.0,-2.1043469639336685,0.0,0.0,15,0.0,available,11,1,7,1,1,0.0,2.1043469639336685,HIGH,24.279927694022998
SITE_001,2025-01-07 12:00:00,24.279927694022998,28.396257087143617,535.813309095599,34.444401904332814,47.883791231568324,5.157270380632181,0.11376649370312408,-4.116329393120619,0.0,0.0,15,0.0,available,12,1,7,1,1,0.0,4.116329393120619,HIGH,23.748520275858617
SITE_001,2025-01-07 13:00:00,23.748520275858617,25.298691121874686,491.49088363349875,33.63417108674781,59.206997638245824,4.720820743689653,0.00023878681684175174,-1.5501708460160692,0.0,0.0,15,0.0,available,13,1,7,1,1,0.0,1.5501708460160692,HIGH,15.46183161056962
SITE_001,2025-01-07 14:00:00,15.46183161056962,27.914674161940127,365.4942058558672,33.33429627296227,52.6345813012706,4.6186351984733065,0.24640986758083872,-12.452842551370507,0.0,0.0,15,0.0,available,14,1,7,1,1,0.0,12.452842551370507,HIGH,13.204749302021874
SITE_001,2025-01-07 15:00:00,13.204749302021874,29.507183081977054,379.9290219046055,32.04622788914209,52.576689587295235,4.884762405932829,0.10194973138277086,-16.30243377995518,0.0,0.0,15,0.0,available,15,1,7,1,1,0.0,16.30243377995518,HIGH,6.797607274382157
SITE_001,2025-01-07 16:00:00,6.797607274382157,31.821740338946743,314.4854211419944,31.511246488314324,21.707815040929425,8.266863064602191,0.0,-25.024133064564587,0.0,0.0,15,5.024,available,16,1,7,1,1,0.0,25.024133064564587,HIGH,3.0079483709992543
SITE_001,2025-01-07 17:00:00,3.0079483709992543,37.23448275152738,140.05193538662985,27.033277129565956,32.57085772360219,5.84384150847057,0.12769660159115914,-34.22653438052813,0.0,0.0,15,14.227,available,17,1,7,1,1,0.0,34.22653438052813,HIGH,0.525879556733174
SITE_001,2025-01-07 18:00:00,0.525879556733174,41.436249420578044,29.736762223116084,25.986722635941376,21.030991821677354,6.194800139699716,0.004309539805397167,-40.91036986384487,0.0,0.0,15,20.91,available,18,1,7,1,1,0.0,40.91036986384487,HIGH,0.0
SITE_001,2025-01-07 19:00:00,0.0,41.49403252255114,0.6278822673577112,26.60478449312713,31.964790311118072,5.031158095162935,0.13800667044390325,-41.49403252255114,0.0,0.0,15,21.494,available,19,1,7,1,0,0.0,41.49403252255114,HIGH,0.0
SITE_001,2025-01-07 20:00:00,0.0,41.360703960618395,0.0,25.244715183714806,20.095209561506586,3.7220765046209956,0.22163536179819932,-41.360703960618395,0.0,0.0,15,21.361,available,20,1,7,1,0,0.0,41.360703960618395,HIGH,0.0
SITE_001,2025-01-07 21:00:00,0.0,34.701328256919616,11.262179026721544,22.91793575458547,50.35412389593274,4.350337232982755,0.20257804142132685,-34.701328256919616,0.0,0.0,15,14.701,available,21,1,7,1,0,0.0,34.701328256919616,HIGH,0.4229318400392697
SITE_001,2025-01-07 22:00:00,0.4229318400392697,25.353612563246568,5.1128521600482015,18.206421062240885,68.04754312315117,7.768545637021036,0.317447849634827,-24.9306807232073,0.0,0.0,15,4.931,available,22,1,7,1,1,0.0,24.9306807232073,HIGH,0.0
SITE_001,2025-01-07 23:00:00,0.0,19.452649310718627,1.405957119846879,20.871600143024335,55.833608831615,4.874813744200956,0.028928569225588174,-19.452649310718627,0.0,0.0,15,0.0,available,23,1,7,1,0,0.0,19.452649310718627,HIGH,1.0440017147584495
SITE_001,2025-01-08 00:00:00,1.0440017147584495,17.817787559182296,0.0,16.732503215353255,52.64176158983685,5.359788302306957,0.13180075521536994,-16.77378584442385,0.0,0.0,15,0.0,available,0,2,8,1,1,0.0,16.77378584442385,HIGH,0.4125390742684139
SITE_001,2025-01-08 01:00:00,0.4125390742684139,14.960226002772245,4.7038559399410795,17.154706747188094,59.640100851693525,4.550733700005951,0.23875537638844047,-14.54768692850383,0.0,0.0,15,0.0,available,1,2,8,1,1,0.0,14.54768692850383,HIGH,0.3303560534702992
SITE_001,2025-01-08 02:00:00,0.3303560534702992,15.978602103666887,0.0,20.367823869374202,75.23592500280398,1.8140125329366614,0.2800830593901845,-15.648246050196589,0.0,0.0,15,0.0,available,2,2,8,1,1,0.0,15.648246050196589,HIGH,0.09172312727421283
SITE_001,2025-01-08 03:00:00,0.09172312727421283,16.874702297637707,6.820702149869221,22.150925899966225,77.65243111579423,4.141188917749494,0.09313030391224064,-16.782979170363493,0.0,0.0,15,0.0,available,3,2,8,1,0,0.0,16.782979170363493,HIGH,1.3121825573902046
SITE_001,2025-01-08 04:00:00,1.3121825573902046,15.2615690479494,0.0,22.84522854213489,73.84493831681912,2.194789456400613,0.11512899705553414,-13.949386490559196,0.0,0.0,15,0.0,available,4,2,8,1,1,0.0,13.949386490559196,HIGH,0.0
SITE_001,2025-01-08 05:00:00,0.0,18.43164672043764,4.474621884722207,23.420847324234828,77.64040257366378,7.495484145347468,0.20620887186830372,-18.43164672043764,0.0,0.0,15,0.0,available,5,2,8,1,0,0.0,18.43164672043764,HIGH,0.3103493230886237
SITE_001,2025-01-08 06:00:00,0.3103493230886237,20.16381249765545,0.0,25.018917856756698,81.62671133904293,6.267553761864197,0.0,-19.853463174566826,0.0,0.0,15,0.0,available,6,2,8,1,1,0.0,19.853463174566826,HIGH,1.2488353089944013
SITE_001,2025-01-08 07:00:00,1.2488353089944013,22.21199049776471,130.31825181202518,27.88894070276384,84.36166802897026,9.421046003182703,0.11474262336250685,-20.96315518877031,0.0,0.0,15,0.963,available,7,2,8,1,1,0.0,20.96315518877031,HIGH,6.6250638852232635
SITE_001,2025-01-08 08:00:00,6.6250638852232635,28.528380460177317,286.9351630500782,29.63951536411945,85.79060397321624,8.355401628152881,0.0,-21.903316574954054,0.0,0.0,15,1.903,available,8,2,8,1,1,0.0,21.903316574954054,HIGH,11.117231849379447
SITE_001,2025-01-08 09:00:00,11.117231849379447,28.764193056349832,339.9994610623077,33.664280839644974,62.84655268841085,2.9704865386142663,0.16549532891849839,-17.646961206970385,0.0,0.0,15,0.0,available,9,2,8,1,1,0.0,17.646961206970385,HIGH,17.6330375959863
SITE_001,2025-01-08 10:00:00,17.6330375959863,27.82529461062439,404.7367288872703,32.38524146552624,49.023310957934,5.661760464428914,0.21239678772703696,-10.192257014638091,0.0,0.0,15,0.0,available,10,2,8,1,1,0.0,10.192257014638091,HIGH,25.124665436830316
SITE_001,2025-01-08 11:00:00,25.124665436830316,28.68739403865167,550.0781796969252,33.594504075441165,68.38057909470163,5.838038018732091,0.0,-3.5627286018213553,0.0,0.0,15,0.0,available,11,2,8,1,1,0.0,3.5627286018213553,HIGH,24.63977778156448
SITE_001,2025-01-08 12:00:00,24.63977778156448,27.11181491707964,533.4385552493226,34.10942880542891,41.164135127802055,5.3387216480721555,0.11087935303051066,-2.472037135515162,0.0,0.0,15,0.0,available,12,2,8,1,1,0.0,2.472037135515162,HIGH,21.656511893032764
