site_id,timestamp,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status
SITE_001,2025-01-17 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-17 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-17 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-17 16:00:00,0.0,0.0,15,4.789,available
SITE_001,2025-01-17 17:00:00,0.0,0.0,15,13.176,available
SITE_001,2025-01-17 18:00:00,0.0,0.0,15,21.46,available
SITE_001,2025-01-17 19:00:00,0.0,0.0,15,22.281,available
SITE_001,2025-01-17 20:00:00,0.0,0.0,15,19.004,available
SITE_001,2025-01-17 21:00:00,0.0,0.0,15,9.72,available
SITE_001,2025-01-17 22:00:00,0.0,0.0,15,3.85,available
SITE_001,2025-01-17 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 05:00:00,0.0,0.0,15,0.239,available
SITE_001,2025-01-18 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 07:00:00,0.0,0.0,15,3.5,available
SITE_001,2025-01-18 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-18 16:00:00,0.0,0.0,15,5.517,available
SITE_001,2025-01-18 17:00:00,0.0,0.0,15,16.292,available
SITE_001,2025-01-18 18:00:00,0.0,0.0,15,20.325,available
SITE_001,2025-01-18 19:00:00,0.0,0.0,15,23.391,available
SITE_001,2025-01-18 20:00:00,0.0,0.0,15,18.791,available
SITE_001,2025-01-18 21:00:00,0.0,0.0,15,10.437,available
SITE_001,2025-01-18 22:00:00,0.0,0.0,15,1.932,available
SITE_001,2025-01-18 23:00:00,0.0,0.0,15,1.246,available
SITE_001,2025-01-19 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 07:00:00,0.0,0.0,15,1.306,available
SITE_001,2025-01-19 08:00:00,0.0,0.0,15,2.17,available
SITE_001,2025-01-19 09:00:00,0.0,0.0,15,1.397,available
SITE_001,2025-01-19 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-19 16:00:00,0.0,0.0,15,7.089,available
SITE_001,2025-01-19 17:00:00,0.0,0.0,15,13.624,available
SITE_001,2025-01-19 18:00:00,0.0,0.0,15,20.261,available
SITE_001,2025-01-19 19:00:00,0.0,0.0,15,22.426,available
SITE_001,2025-01-19 20:00:00,0.0,0.0,15,18.126,available
SITE_001,2025-01-19 21:00:00,0.0,0.0,15,11.211,available
SITE_001,2025-01-19 22:00:00,0.0,0.0,15,3.635,available
SITE_001,2025-01-19 23:00:00,0.0,0.0,15,0.694,available
SITE_001,2025-01-20 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 05:00:00,0.0,0.0,15,0.472,available
SITE_001,2025-01-20 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 07:00:00,0.0,0.0,15,1.015,available
SITE_001,2025-01-20 08:00:00,0.0,0.0,15,2.276,available
SITE_001,2025-01-20 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 12:00:00,1.414,3.54,15,0.0,available
SITE_001,2025-01-20 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-20 16:00:00,0.0,0.0,15,2.266,available
SITE_001,2025-01-20 17:00:00,0.0,0.0,15,13.722,available
SITE_001,2025-01-20 18:00:00,0.0,0.0,15,22.995,available
SITE_001,2025-01-20 19:00:00,0.0,0.0,15,20.677,available
SITE_001,2025-01-20 20:00:00,0.0,0.0,15,19.937,available
SITE_001,2025-01-20 21:00:00,0.0,0.0,15,13.873,available
SITE_001,2025-01-20 22:00:00,0.0,0.0,15,5.146,available
SITE_001,2025-01-20 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 06:00:00,0.0,0.0,15,0.023,available
SITE_001,2025-01-21 07:00:00,0.0,0.0,15,2.707,available
SITE_001,2025-01-21 08:00:00,0.0,0.0,15,2.545,available
SITE_001,2025-01-21 09:00:00,0.0,0.0,15,0.645,available
SITE_001,2025-01-21 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-21 16:00:00,0.0,0.0,15,9.344,available
SITE_001,2025-01-21 17:00:00,0.0,0.0,15,15.941,available
SITE_001,2025-01-21 18:00:00,0.0,0.0,15,22.428,available
SITE_001,2025-01-21 19:00:00,0.0,0.0,15,22.848,available
SITE_001,2025-01-21 20:00:00,0.0,0.0,15,19.712,available
SITE_001,2025-01-21 21:00:00,0.0,0.0,15,8.369,available
SITE_001,2025-01-21 22:00:00,0.0,0.0,15,5.239,available
SITE_001,2025-01-21 23:00:00,0.0,0.0,15,2.388,available
SITE_001,2025-01-22 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 07:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 08:00:00,0.0,0.0,15,4.509,available
SITE_001,2025-01-22 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-22 16:00:00,0.0,0.0,15,6.835,available
SITE_001,2025-01-22 17:00:00,0.0,0.0,15,13.495,available
SITE_001,2025-01-22 18:00:00,0.0,0.0,15,19.699,available
SITE_001,2025-01-22 19:00:00,0.0,0.0,15,23.484,available
SITE_001,2025-01-22 20:00:00,0.0,0.0,15,18.612,available
SITE_001,2025-01-22 21:00:00,0.0,0.0,15,11.346,available
SITE_001,2025-01-22 22:00:00,0.0,0.0,15,6.006,available
SITE_001,2025-01-22 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 02:00:00,0.0,0.0,15,0.057,available
SITE_001,2025-01-23 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 07:00:00,0.0,0.0,15,3.476,available
SITE_001,2025-01-23 08:00:00,0.0,0.0,15,0.962,available
SITE_001,2025-01-23 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 13:00:00,0.249,0.62,15,0.0,available
SITE_001,2025-01-23 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-23 16:00:00,0.0,0.0,15,3.165,available
SITE_001,2025-01-23 17:00:00,0.0,0.0,15,15.659,available
SITE_001,2025-01-23 18:00:00,0.0,0.0,15,22.92,available
SITE_001,2025-01-23 19:00:00,0.0,0.0,15,22.797,available
SITE_001,2025-01-23 20:00:00,0.0,0.0,15,20.532,available
SITE_001,2025-01-23 21:00:00,0.0,0.0,15,10.046,available
SITE_001,2025-01-23 22:00:00,0.0,0.0,15,2.865,available
SITE_001,2025-01-23 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 06:00:00,0.0,0.0,15,1.493,available
SITE_001,2025-01-24 07:00:00,0.0,0.0,15,1.752,available
SITE_001,2025-01-24 08:00:00,0.0,0.0,15,2.797,available
SITE_001,2025-01-24 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-24 16:00:00,0.0,0.0,15,6.002,available
SITE_001,2025-01-24 17:00:00,0.0,0.0,15,13.089,available
SITE_001,2025-01-24 18:00:00,0.0,0.0,15,19.19,available
SITE_001,2025-01-24 19:00:00,0.0,0.0,15,23.871,available
SITE_001,2025-01-24 20:00:00,0.0,0.0,15,18.861,available
SITE_001,2025-01-24 21:00:00,0.0,0.0,15,12.708,available
SITE_001,2025-01-24 22:00:00,0.0,0.0,15,3.174,available
SITE_001,2025-01-24 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 06:00:00,0.0,0.0,15,1.187,available
SITE_001,2025-01-25 07:00:00,0.0,0.0,15,1.869,available
SITE_001,2025-01-25 08:00:00,0.0,0.0,15,3.679,available
SITE_001,2025-01-25 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-25 16:00:00,0.0,0.0,15,6.686,available
SITE_001,2025-01-25 17:00:00,0.0,0.0,15,14.131,available
SITE_001,2025-01-25 18:00:00,0.0,0.0,15,21.267,available
SITE_001,2025-01-25 19:00:00,0.0,0.0,15,23.093,available
SITE_001,2025-01-25 20:00:00,0.0,0.0,15,21.345,available
SITE_001,2025-01-25 21:00:00,0.0,0.0,15,12.287,available
SITE_001,2025-01-25 22:00:00,0.0,0.0,15,6.018,available
SITE_001,2025-01-25 23:00:00,0.0,0.0,15,0.517,available
SITE_001,2025-01-26 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 07:00:00,0.0,0.0,15,2.934,available
SITE_001,2025-01-26 08:00:00,0.0,0.0,15,1.125,available
SITE_001,2025-01-26 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-26 16:00:00,0.0,0.0,15,4.12,available
SITE_001,2025-01-26 17:00:00,0.0,0.0,15,16.79,available
SITE_001,2025-01-26 18:00:00,0.0,0.0,15,22.752,available
SITE_001,2025-01-26 19:00:00,0.0,0.0,15,22.897,available
SITE_001,2025-01-26 20:00:00,0.0,0.0,15,19.228,available
SITE_001,2025-01-26 21:00:00,0.0,0.0,15,9.747,available
SITE_001,2025-01-26 22:00:00,0.0,0.0,15,4.484,available
SITE_001,2025-01-26 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 06:00:00,0.0,0.0,15,0.266,available
SITE_001,2025-01-27 07:00:00,0.0,0.0,15,3.171,available
SITE_001,2025-01-27 08:00:00,0.0,0.0,15,0.109,available
SITE_001,2025-01-27 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 12:00:00,2.18,5.45,15,0.0,available
SITE_001,2025-01-27 13:00:00,6.966,17.41,15,0.0,available
SITE_001,2025-01-27 14:00:00,0.256,0.64,15,0.0,available
SITE_001,2025-01-27 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-27 16:00:00,0.0,0.0,15,6.764,available
SITE_001,2025-01-27 17:00:00,0.0,0.0,15,14.529,available
SITE_001,2025-01-27 18:00:00,0.0,0.0,15,20.61,available
SITE_001,2025-01-27 19:00:00,0.0,0.0,15,23.108,available
SITE_001,2025-01-27 20:00:00,0.0,0.0,15,19.086,available
SITE_001,2025-01-27 21:00:00,0.0,0.0,15,13.181,available
SITE_001,2025-01-27 22:00:00,0.0,0.0,15,3.971,available
SITE_001,2025-01-27 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 05:00:00,0.0,0.0,15,0.359,available
SITE_001,2025-01-28 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 07:00:00,0.0,0.0,15,2.311,available
SITE_001,2025-01-28 08:00:00,0.0,0.0,15,2.723,available
SITE_001,2025-01-28 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 12:00:00,4.771,11.93,15,0.0,available
SITE_001,2025-01-28 13:00:00,6.148,15.37,15,0.0,available
SITE_001,2025-01-28 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-28 16:00:00,0.0,0.0,15,5.515,available
SITE_001,2025-01-28 17:00:00,0.0,0.0,15,13.809,available
SITE_001,2025-01-28 18:00:00,0.0,0.0,15,19.489,available
SITE_001,2025-01-28 19:00:00,0.0,0.0,15,21.474,available
SITE_001,2025-01-28 20:00:00,0.0,0.0,15,21.147,available
SITE_001,2025-01-28 21:00:00,0.0,0.0,15,11.234,available
SITE_001,2025-01-28 22:00:00,0.0,0.0,15,5.248,available
SITE_001,2025-01-28 23:00:00,0.0,0.0,15,0.026,available
SITE_001,2025-01-29 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 06:00:00,0.0,0.0,15,0.101,available
SITE_001,2025-01-29 07:00:00,0.0,0.0,15,3.561,available
SITE_001,2025-01-29 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-29 16:00:00,0.0,0.0,15,4.321,available
SITE_001,2025-01-29 17:00:00,0.0,0.0,15,12.803,available
SITE_001,2025-01-29 18:00:00,0.0,0.0,15,21.153,available
SITE_001,2025-01-29 19:00:00,0.0,0.0,15,22.603,available
SITE_001,2025-01-29 20:00:00,0.0,0.0,15,15.668,available
SITE_001,2025-01-29 21:00:00,0.0,0.0,15,12.371,available
SITE_001,2025-01-29 22:00:00,0.0,0.0,15,4.515,available
SITE_001,2025-01-29 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 06:00:00,0.0,0.0,15,1.506,available
SITE_001,2025-01-30 07:00:00,0.0,0.0,15,2.162,available
SITE_001,2025-01-30 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 11:00:00,0.038,0.09,15,0.0,available
SITE_001,2025-01-30 12:00:00,2.297,5.74,15,0.0,available
SITE_001,2025-01-30 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 16:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-30 17:00:00,0.0,0.0,15,18.077,available
SITE_001,2025-01-30 18:00:00,0.0,0.0,15,22.724,available
SITE_001,2025-01-30 19:00:00,0.0,0.0,15,23.012,available
SITE_001,2025-01-30 20:00:00,0.0,0.0,15,17.971,available
SITE_001,2025-01-30 21:00:00,0.0,0.0,15,8.587,available
SITE_001,2025-01-30 22:00:00,0.0,0.0,15,4.583,available
SITE_001,2025-01-30 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 06:00:00,0.0,0.0,15,0.122,available
SITE_001,2025-01-31 07:00:00,0.0,0.0,15,2.441,available
SITE_001,2025-01-31 08:00:00,0.0,0.0,15,2.575,available
SITE_001,2025-01-31 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-01-31 16:00:00,0.0,0.0,15,3.36,available
SITE_001,2025-01-31 17:00:00,0.0,0.0,15,16.074,available
SITE_001,2025-01-31 18:00:00,0.0,0.0,15,21.29,available
SITE_001,2025-01-31 19:00:00,0.0,0.0,15,23.314,available
SITE_001,2025-01-31 20:00:00,0.0,0.0,15,18.847,available
SITE_001,2025-01-31 21:00:00,0.0,0.0,15,10.682,available
SITE_001,2025-01-31 22:00:00,0.0,0.0,15,3.502,available
SITE_001,2025-01-31 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 07:00:00,0.0,0.0,15,2.17,available
SITE_001,2025-02-01 08:00:00,0.0,0.0,15,2.287,available
SITE_001,2025-02-01 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 13:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-01 16:00:00,0.0,0.0,15,4.516,available
SITE_001,2025-02-01 17:00:00,0.0,0.0,15,16.599,available
SITE_001,2025-02-01 18:00:00,0.0,0.0,15,19.913,available
SITE_001,2025-02-01 19:00:00,0.0,0.0,15,20.543,available
SITE_001,2025-02-01 20:00:00,0.0,0.0,15,17.762,available
SITE_001,2025-02-01 21:00:00,0.0,0.0,15,11.98,available
SITE_001,2025-02-01 22:00:00,0.0,0.0,15,3.999,available
SITE_001,2025-02-01 23:00:00,0.0,0.0,15,0.404,available
SITE_001,2025-02-02 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 06:00:00,0.0,0.0,15,0.173,available
SITE_001,2025-02-02 07:00:00,0.0,0.0,15,1.622,available
SITE_001,2025-02-02 08:00:00,0.0,0.0,15,0.506,available
SITE_001,2025-02-02 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 11:00:00,0.727,1.82,15,0.0,available
SITE_001,2025-02-02 12:00:00,3.428,8.57,15,0.0,available
SITE_001,2025-02-02 13:00:00,1.026,2.57,15,0.0,available
SITE_001,2025-02-02 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-02 16:00:00,0.0,0.0,15,4.254,available
SITE_001,2025-02-02 17:00:00,0.0,0.0,15,15.22,available
SITE_001,2025-02-02 18:00:00,0.0,0.0,15,21.524,available
SITE_001,2025-02-02 19:00:00,0.0,0.0,15,20.499,available
SITE_001,2025-02-02 20:00:00,0.0,0.0,15,20.25,available
SITE_001,2025-02-02 21:00:00,0.0,0.0,15,11.7,available
SITE_001,2025-02-02 22:00:00,0.0,0.0,15,1.415,available
SITE_001,2025-02-02 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-03 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-03 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-02-03 02:00:00,0.0,0.0,15,0.0,available
