timestamp,demand_mw,battery_soc,battery_capacity_mwh,battery_max_discharge_mw,backup_available,backup_capacity_mw
2025-01-17 12:00:00,36.51,22.2,200.0,50.0,True,25.0
2025-01-17 13:00:00,35.36,29.3,200.0,50.0,True,25.0
2025-01-17 14:00:00,37.28,31.2,200.0,50.0,True,25.0
2025-01-17 15:00:00,39.62,24.0,200.0,50.0,True,25.0
2025-01-17 16:00:00,46.28,5.1,200.0,50.0,True,25.0
2025-01-17 17:00:00,55.92,0.0,200.0,50.0,True,25.0
2025-01-17 18:00:00,63.67,0.0,200.0,50.0,True,25.0
2025-01-17 19:00:00,65.46,0.0,200.0,50.0,True,25.0
2025-01-17 20:00:00,57.98,0.0,200.0,50.0,True,25.0
2025-01-17 21:00:00,45.41,0.0,200.0,50.0,True,25.0
2025-01-17 22:00:00,35.44,0.0,200.0,50.0,True,25.0
2025-01-17 23:00:00,28.23,0.0,200.0,50.0,True,25.0
2025-01-18 00:00:00,20.61,0.0,200.0,50.0,True,25.0
2025-01-18 01:00:00,20.26,0.0,200.0,50.0,True,25.0
2025-01-18 02:00:00,20.96,0.0,200.0,50.0,True,25.0
2025-01-18 03:00:00,19.5,0.0,200.0,50.0,True,25.0
2025-01-18 04:00:00,20.21,0.0,200.0,50.0,True,25.0
2025-01-18 05:00:00,23.2,0.0,200.0,50.0,True,25.0
2025-01-18 06:00:00,25.99,0.0,200.0,50.0,True,25.0
2025-01-18 07:00:00,35.02,0.0,200.0,50.0,True,25.0
2025-01-18 08:00:00,39.7,0.0,200.0,50.0,True,25.0
2025-01-18 09:00:00,36.7,3.4,200.0,50.0,True,25.0
2025-01-18 10:00:00,35.07,11.9,200.0,50.0,True,25.0
2025-01-18 11:00:00,36.11,22.6,200.0,50.0,True,25.0
2025-01-18 12:00:00,32.3,34.3,200.0,50.0,True,25.0
2025-01-18 13:00:00,33.28,41.9,200.0,50.0,True,25.0
2025-01-18 14:00:00,30.0,47.1,200.0,50.0,True,25.0
2025-01-18 15:00:00,34.82,43.1,200.0,50.0,True,25.0
2025-01-18 16:00:00,41.14,26.9,200.0,50.0,True,25.0
2025-01-18 17:00:00,49.24,0.7,200.0,50.0,True,25.0
2025-01-18 18:00:00,53.43,0.0,200.0,50.0,True,25.0
2025-01-18 19:00:00,57.32,0.0,200.0,50.0,True,25.0
2025-01-18 20:00:00,55.48,0.0,200.0,50.0,True,25.0
2025-01-18 21:00:00,42.64,0.0,200.0,50.0,True,25.0
2025-01-18 22:00:00,32.91,0.0,200.0,50.0,True,25.0
2025-01-18 23:00:00,24.64,0.0,200.0,50.0,True,25.0
2025-01-19 00:00:00,22.31,0.0,200.0,50.0,True,25.0
2025-01-19 01:00:00,20.31,0.0,200.0,50.0,True,25.0
2025-01-19 02:00:00,20.99,0.0,200.0,50.0,True,25.0
2025-01-19 03:00:00,19.94,0.0,200.0,50.0,True,25.0
2025-01-19 04:00:00,20.14,0.0,200.0,50.0,True,25.0
2025-01-19 05:00:00,22.11,0.0,200.0,50.0,True,25.0
2025-01-19 06:00:00,25.09,0.0,200.0,50.0,True,25.0
2025-01-19 07:00:00,33.52,0.0,200.0,50.0,True,25.0
2025-01-19 08:00:00,39.06,0.0,200.0,50.0,True,25.0
2025-01-19 09:00:00,38.32,2.3,200.0,50.0,True,25.0
2025-01-19 10:00:00,37.17,10.1,200.0,50.0,True,25.0
2025-01-19 11:00:00,32.81,22.5,200.0,50.0,True,25.0
2025-01-19 12:00:00,30.37,35.6,200.0,50.0,True,25.0
2025-01-19 13:00:00,32.29,44.9,200.0,50.0,True,25.0
2025-01-19 14:00:00,31.21,51.1,200.0,50.0,True,25.0
2025-01-19 15:00:00,33.68,48.1,200.0,50.0,True,25.0
2025-01-19 16:00:00,40.06,33.0,200.0,50.0,True,25.0
2025-01-19 17:00:00,48.51,7.2,200.0,50.0,True,25.0
2025-01-19 18:00:00,57.49,0.0,200.0,50.0,True,25.0
2025-01-19 19:00:00,58.63,0.0,200.0,50.0,True,25.0
2025-01-19 20:00:00,51.63,0.0,200.0,50.0,True,25.0
2025-01-19 21:00:00,44.03,0.0,200.0,50.0,True,25.0
2025-01-19 22:00:00,32.34,0.0,200.0,50.0,True,25.0
2025-01-19 23:00:00,26.68,0.0,200.0,50.0,True,25.0
2025-01-20 00:00:00,26.62,0.0,200.0,50.0,True,25.0
2025-01-20 01:00:00,22.78,0.0,200.0,50.0,True,25.0
2025-01-20 02:00:00,23.02,0.0,200.0,50.0,True,25.0
2025-01-20 03:00:00,20.69,0.0,200.0,50.0,True,25.0
2025-01-20 04:00:00,23.45,0.0,200.0,50.0,True,25.0
2025-01-20 05:00:00,25.13,0.0,200.0,50.0,True,25.0
2025-01-20 06:00:00,31.95,0.0,200.0,50.0,True,25.0
2025-01-20 07:00:00,42.25,0.0,200.0,50.0,True,25.0
2025-01-20 08:00:00,44.93,0.0,200.0,50.0,True,25.0
2025-01-20 09:00:00,42.24,0.0,200.0,50.0,True,25.0
2025-01-20 10:00:00,40.33,0.9,200.0,50.0,True,25.0
2025-01-20 11:00:00,34.95,4.8,200.0,50.0,True,25.0
2025-01-20 12:00:00,35.72,8.8,200.0,50.0,True,25.0
2025-01-20 13:00:00,36.54,11.8,200.0,50.0,True,25.0
2025-01-20 14:00:00,37.74,10.5,200.0,50.0,True,25.0
2025-01-20 15:00:00,39.54,3.9,200.0,50.0,True,25.0
2025-01-20 16:00:00,46.4,0.0,200.0,50.0,True,25.0
2025-01-20 17:00:00,55.6,0.0,200.0,50.0,True,25.0
2025-01-20 18:00:00,64.35,0.0,200.0,50.0,True,25.0
2025-01-20 19:00:00,68.1,0.0,200.0,50.0,True,25.0
2025-01-20 20:00:00,60.53,0.0,200.0,50.0,True,25.0
2025-01-20 21:00:00,47.32,0.0,200.0,50.0,True,25.0
2025-01-20 22:00:00,36.48,0.0,200.0,50.0,True,25.0
2025-01-20 23:00:00,30.56,0.0,200.0,50.0,True,25.0
2025-01-21 00:00:00,23.33,0.0,200.0,50.0,True,25.0
2025-01-21 01:00:00,22.36,0.0,200.0,50.0,True,25.0
2025-01-21 02:00:00,23.18,0.0,200.0,50.0,True,25.0
2025-01-21 03:00:00,22.73,0.0,200.0,50.0,True,25.0
2025-01-21 04:00:00,23.06,0.0,200.0,50.0,True,25.0
2025-01-21 05:00:00,24.3,0.0,200.0,50.0,True,25.0
2025-01-21 06:00:00,31.44,0.0,200.0,50.0,True,25.0
2025-01-21 07:00:00,40.92,0.0,200.0,50.0,True,25.0
2025-01-21 08:00:00,44.7,0.0,200.0,50.0,True,25.0
2025-01-21 09:00:00,42.23,0.0,200.0,50.0,True,25.0
2025-01-21 10:00:00,40.49,0.9,200.0,50.0,True,25.0
2025-01-21 11:00:00,37.41,3.1,200.0,50.0,True,25.0
2025-01-21 12:00:00,39.55,3.5,200.0,50.0,True,25.0
2025-01-21 13:00:00,35.61,5.5,200.0,50.0,True,25.0
2025-01-21 14:00:00,37.23,0.7,200.0,50.0,True,25.0
2025-01-21 15:00:00,40.16,0.0,200.0,50.0,True,25.0
2025-01-21 16:00:00,47.21,0.0,200.0,50.0,True,25.0
2025-01-21 17:00:00,54.27,0.0,200.0,50.0,True,25.0
2025-01-21 18:00:00,61.43,0.0,200.0,50.0,True,25.0
2025-01-21 19:00:00,65.41,0.0,200.0,50.0,True,25.0
2025-01-21 20:00:00,62.14,0.0,200.0,50.0,True,25.0
2025-01-21 21:00:00,49.57,0.0,200.0,50.0,True,25.0
2025-01-21 22:00:00,35.6,0.0,200.0,50.0,True,25.0
2025-01-21 23:00:00,29.49,0.0,200.0,50.0,True,25.0
2025-01-22 00:00:00,24.26,0.0,200.0,50.0,True,25.0
2025-01-22 01:00:00,23.61,0.0,200.0,50.0,True,25.0
2025-01-22 02:00:00,22.93,0.0,200.0,50.0,True,25.0
2025-01-22 03:00:00,22.29,0.0,200.0,50.0,True,25.0
2025-01-22 04:00:00,20.45,0.0,200.0,50.0,True,25.0
2025-01-22 05:00:00,23.5,0.0,200.0,50.0,True,25.0
2025-01-22 06:00:00,30.71,0.0,200.0,50.0,True,25.0
2025-01-22 07:00:00,39.18,0.0,200.0,50.0,True,25.0
2025-01-22 08:00:00,42.94,0.0,200.0,50.0,True,25.0
2025-01-22 09:00:00,42.67,0.0,200.0,50.0,True,25.0
2025-01-22 10:00:00,39.32,4.2,200.0,50.0,True,25.0
2025-01-22 11:00:00,41.21,7.5,200.0,50.0,True,25.0
2025-01-22 12:00:00,35.93,12.7,200.0,50.0,True,25.0
2025-01-22 13:00:00,35.09,17.8,200.0,50.0,True,25.0
2025-01-22 14:00:00,36.93,16.9,200.0,50.0,True,25.0
2025-01-22 15:00:00,38.61,8.0,200.0,50.0,True,25.0
2025-01-22 16:00:00,46.81,0.0,200.0,50.0,True,25.0
2025-01-22 17:00:00,56.23,0.0,200.0,50.0,True,25.0
2025-01-22 18:00:00,63.1,0.0,200.0,50.0,True,25.0
2025-01-22 19:00:00,65.78,0.0,200.0,50.0,True,25.0
2025-01-22 20:00:00,60.19,0.0,200.0,50.0,True,25.0
2025-01-22 21:00:00,49.84,0.0,200.0,50.0,True,25.0
2025-01-22 22:00:00,39.57,0.0,200.0,50.0,True,25.0
2025-01-22 23:00:00,27.6,0.0,200.0,50.0,True,25.0
2025-01-23 00:00:00,23.47,0.0,200.0,50.0,True,25.0
2025-01-23 01:00:00,23.22,0.0,200.0,50.0,True,25.0
2025-01-23 02:00:00,19.83,0.0,200.0,50.0,True,25.0
2025-01-23 03:00:00,21.95,0.0,200.0,50.0,True,25.0
2025-01-23 04:00:00,22.46,0.0,200.0,50.0,True,25.0
2025-01-23 05:00:00,25.46,0.0,200.0,50.0,True,25.0
2025-01-23 06:00:00,30.43,0.0,200.0,50.0,True,25.0
2025-01-23 07:00:00,40.73,0.0,200.0,50.0,True,25.0
2025-01-23 08:00:00,44.84,0.0,200.0,50.0,True,25.0
2025-01-23 09:00:00,42.58,0.0,200.0,50.0,True,25.0
2025-01-23 10:00:00,38.81,3.9,200.0,50.0,True,25.0
2025-01-23 11:00:00,38.7,9.6,200.0,50.0,True,25.0
2025-01-23 12:00:00,38.8,14.1,200.0,50.0,True,25.0
2025-01-23 13:00:00,35.7,19.4,200.0,50.0,True,25.0
2025-01-23 14:00:00,36.74,18.7,200.0,50.0,True,25.0
2025-01-23 15:00:00,42.29,6.5,200.0,50.0,True,25.0
2025-01-23 16:00:00,45.3,0.0,200.0,50.0,True,25.0
2025-01-23 17:00:00,56.89,0.0,200.0,50.0,True,25.0
2025-01-23 18:00:00,62.88,0.0,200.0,50.0,True,25.0
2025-01-23 19:00:00,66.75,0.0,200.0,50.0,True,25.0
2025-01-23 20:00:00,60.63,0.0,200.0,50.0,True,25.0
2025-01-23 21:00:00,47.62,0.0,200.0,50.0,True,25.0
2025-01-23 22:00:00,36.25,0.0,200.0,50.0,True,25.0
2025-01-23 23:00:00,30.04,0.0,200.0,50.0,True,25.0
2025-01-24 00:00:00,22.79,0.0,200.0,50.0,True,25.0
2025-01-24 01:00:00,22.56,0.0,200.0,50.0,True,25.0
2025-01-24 02:00:00,23.07,0.0,200.0,50.0,True,25.0
2025-01-24 03:00:00,20.8,0.0,200.0,50.0,True,25.0
2025-01-24 04:00:00,22.49,0.0,200.0,50.0,True,25.0
2025-01-24 05:00:00,22.57,0.0,200.0,50.0,True,25.0
2025-01-24 06:00:00,29.77,0.0,200.0,50.0,True,25.0
2025-01-24 07:00:00,41.23,0.0,200.0,50.0,True,25.0
2025-01-24 08:00:00,43.36,0.0,200.0,50.0,True,25.0
2025-01-24 09:00:00,40.78,0.0,200.0,50.0,True,25.0
2025-01-24 10:00:00,41.69,2.7,200.0,50.0,True,25.0
2025-01-24 11:00:00,39.11,8.7,200.0,50.0,True,25.0
2025-01-24 12:00:00,35.26,15.2,200.0,50.0,True,25.0
2025-01-24 13:00:00,35.58,21.1,200.0,50.0,True,25.0
2025-01-24 14:00:00,35.3,24.4,200.0,50.0,True,25.0
2025-01-24 15:00:00,40.23,19.0,200.0,50.0,True,25.0
2025-01-24 16:00:00,46.4,1.0,200.0,50.0,True,25.0
2025-01-24 17:00:00,54.84,0.0,200.0,50.0,True,25.0
2025-01-24 18:00:00,64.4,0.0,200.0,50.0,True,25.0
2025-01-24 19:00:00,66.51,0.0,200.0,50.0,True,25.0
2025-01-24 20:00:00,59.98,0.0,200.0,50.0,True,25.0
2025-01-24 21:00:00,48.61,0.0,200.0,50.0,True,25.0
2025-01-24 22:00:00,34.82,0.0,200.0,50.0,True,25.0
2025-01-24 23:00:00,30.5,0.0,200.0,50.0,True,25.0
2025-01-25 00:00:00,21.9,0.0,200.0,50.0,True,25.0
2025-01-25 01:00:00,19.2,0.0,200.0,50.0,True,25.0
2025-01-25 02:00:00,19.82,0.0,200.0,50.0,True,25.0
2025-01-25 03:00:00,19.52,0.0,200.0,50.0,True,25.0
2025-01-25 04:00:00,20.26,0.0,200.0,50.0,True,25.0
2025-01-25 05:00:00,20.71,0.0,200.0,50.0,True,25.0
2025-01-25 06:00:00,28.0,0.0,200.0,50.0,True,25.0
2025-01-25 07:00:00,35.49,0.0,200.0,50.0,True,25.0
2025-01-25 08:00:00,39.55,0.0,200.0,50.0,True,25.0
2025-01-25 09:00:00,36.29,2.9,200.0,50.0,True,25.0
2025-01-25 10:00:00,36.82,10.9,200.0,50.0,True,25.0
2025-01-25 11:00:00,34.09,23.6,200.0,50.0,True,25.0
2025-01-25 12:00:00,33.6,35.8,200.0,50.0,True,25.0
2025-01-25 13:00:00,29.32,47.7,200.0,50.0,True,25.0
2025-01-25 14:00:00,30.49,54.3,200.0,50.0,True,25.0
2025-01-25 15:00:00,35.27,51.7,200.0,50.0,True,25.0
2025-01-25 16:00:00,42.4,35.6,200.0,50.0,True,25.0
2025-01-25 17:00:00,51.46,9.0,200.0,50.0,True,25.0
2025-01-25 18:00:00,54.82,0.0,200.0,50.0,True,25.0
2025-01-25 19:00:00,57.64,0.0,200.0,50.0,True,25.0
2025-01-25 20:00:00,52.68,0.0,200.0,50.0,True,25.0
2025-01-25 21:00:00,43.2,0.0,200.0,50.0,True,25.0
2025-01-25 22:00:00,33.24,0.0,200.0,50.0,True,25.0
2025-01-25 23:00:00,24.06,0.0,200.0,50.0,True,25.0
2025-01-26 00:00:00,22.09,0.0,200.0,50.0,True,25.0
2025-01-26 01:00:00,17.91,0.0,200.0,50.0,True,25.0
2025-01-26 02:00:00,20.61,0.0,200.0,50.0,True,25.0
2025-01-26 03:00:00,18.22,0.0,200.0,50.0,True,25.0
2025-01-26 04:00:00,18.19,0.0,200.0,50.0,True,25.0
2025-01-26 05:00:00,22.41,0.0,200.0,50.0,True,25.0
2025-01-26 06:00:00,26.65,0.0,200.0,50.0,True,25.0
2025-01-26 07:00:00,37.07,0.0,200.0,50.0,True,25.0
2025-01-26 08:00:00,37.87,0.0,200.0,50.0,True,25.0
2025-01-26 09:00:00,39.92,0.0,200.0,50.0,True,25.0
2025-01-26 10:00:00,36.58,2.7,200.0,50.0,True,25.0
2025-01-26 11:00:00,35.41,8.9,200.0,50.0,True,25.0
2025-01-26 12:00:00,30.94,16.1,200.0,50.0,True,25.0
2025-01-26 13:00:00,33.3,22.9,200.0,50.0,True,25.0
2025-01-26 14:00:00,30.72,22.6,200.0,50.0,True,25.0
2025-01-26 15:00:00,35.3,14.7,200.0,50.0,True,25.0
2025-01-26 16:00:00,42.2,0.0,200.0,50.0,True,25.0
2025-01-26 17:00:00,49.71,0.0,200.0,50.0,True,25.0
2025-01-26 18:00:00,54.39,0.0,200.0,50.0,True,25.0
2025-01-26 19:00:00,58.93,0.0,200.0,50.0,True,25.0
2025-01-26 20:00:00,52.9,0.0,200.0,50.0,True,25.0
2025-01-26 21:00:00,41.83,0.0,200.0,50.0,True,25.0
2025-01-26 22:00:00,30.32,0.0,200.0,50.0,True,25.0
2025-01-26 23:00:00,25.92,0.0,200.0,50.0,True,25.0
2025-01-27 00:00:00,24.81,0.0,200.0,50.0,True,25.0
2025-01-27 01:00:00,23.27,0.0,200.0,50.0,True,25.0
2025-01-27 02:00:00,20.41,0.0,200.0,50.0,True,25.0
2025-01-27 03:00:00,20.66,0.0,200.0,50.0,True,25.0
2025-01-27 04:00:00,22.89,0.0,200.0,50.0,True,25.0
2025-01-27 05:00:00,27.26,0.0,200.0,50.0,True,25.0
2025-01-27 06:00:00,30.53,0.0,200.0,50.0,True,25.0
2025-01-27 07:00:00,42.13,0.0,200.0,50.0,True,25.0
2025-01-27 08:00:00,45.19,0.0,200.0,50.0,True,25.0
2025-01-27 09:00:00,42.6,0.0,200.0,50.0,True,25.0
2025-01-27 10:00:00,39.18,3.3,200.0,50.0,True,25.0
2025-01-27 11:00:00,37.31,12.1,200.0,50.0,True,25.0
2025-01-27 12:00:00,37.29,19.3,200.0,50.0,True,25.0
2025-01-27 13:00:00,34.76,24.7,200.0,50.0,True,25.0
2025-01-27 14:00:00,35.81,26.8,200.0,50.0,True,25.0
2025-01-27 15:00:00,40.18,20.9,200.0,50.0,True,25.0
2025-01-27 16:00:00,45.97,3.2,200.0,50.0,True,25.0
2025-01-27 17:00:00,56.87,0.0,200.0,50.0,True,25.0
2025-01-27 18:00:00,62.88,0.0,200.0,50.0,True,25.0
2025-01-27 19:00:00,66.37,0.0,200.0,50.0,True,25.0
2025-01-27 20:00:00,60.16,0.0,200.0,50.0,True,25.0
2025-01-27 21:00:00,46.08,0.0,200.0,50.0,True,25.0
2025-01-27 22:00:00,36.9,0.0,200.0,50.0,True,25.0
2025-01-27 23:00:00,25.65,0.0,200.0,50.0,True,25.0
2025-01-28 00:00:00,23.93,0.0,200.0,50.0,True,25.0
2025-01-28 01:00:00,23.64,0.0,200.0,50.0,True,25.0
2025-01-28 02:00:00,22.3,0.0,200.0,50.0,True,25.0
2025-01-28 03:00:00,19.04,0.0,200.0,50.0,True,25.0
2025-01-28 04:00:00,20.97,0.0,200.0,50.0,True,25.0
2025-01-28 05:00:00,21.87,0.0,200.0,50.0,True,25.0
2025-01-28 06:00:00,29.16,0.0,200.0,50.0,True,25.0
2025-01-28 07:00:00,41.09,0.0,200.0,50.0,True,25.0
2025-01-28 08:00:00,43.57,0.0,200.0,50.0,True,25.0
2025-01-28 09:00:00,42.52,0.0,200.0,50.0,True,25.0
2025-01-28 10:00:00,40.41,0.9,200.0,50.0,True,25.0
2025-01-28 11:00:00,38.51,5.1,200.0,50.0,True,25.0
2025-01-28 12:00:00,37.77,10.9,200.0,50.0,True,25.0
2025-01-28 13:00:00,35.15,16.6,200.0,50.0,True,25.0
2025-01-28 14:00:00,37.64,17.0,200.0,50.0,True,25.0
2025-01-28 15:00:00,37.42,11.3,200.0,50.0,True,25.0
2025-01-28 16:00:00,47.49,0.0,200.0,50.0,True,25.0
2025-01-28 17:00:00,54.23,0.0,200.0,50.0,True,25.0
2025-01-28 18:00:00,62.18,0.0,200.0,50.0,True,25.0
2025-01-28 19:00:00,64.55,0.0,200.0,50.0,True,25.0
2025-01-28 20:00:00,60.92,0.0,200.0,50.0,True,25.0
2025-01-28 21:00:00,47.02,0.0,200.0,50.0,True,25.0
2025-01-28 22:00:00,35.76,0.0,200.0,50.0,True,25.0
2025-01-28 23:00:00,27.7,0.0,200.0,50.0,True,25.0
2025-01-29 00:00:00,25.3,0.0,200.0,50.0,True,25.0
2025-01-29 01:00:00,23.97,0.0,200.0,50.0,True,25.0
2025-01-29 02:00:00,24.35,0.0,200.0,50.0,True,25.0
2025-01-29 03:00:00,24.03,0.0,200.0,50.0,True,25.0
2025-01-29 04:00:00,23.09,0.0,200.0,50.0,True,25.0
2025-01-29 05:00:00,25.44,0.0,200.0,50.0,True,25.0
2025-01-29 06:00:00,29.31,0.0,200.0,50.0,True,25.0
2025-01-29 07:00:00,42.67,0.0,200.0,50.0,True,25.0
2025-01-29 08:00:00,44.49,0.0,200.0,50.0,True,25.0
2025-01-29 09:00:00,41.96,0.0,200.0,50.0,True,25.0
2025-01-29 10:00:00,40.85,0.0,200.0,50.0,True,25.0
2025-01-29 11:00:00,37.69,2.0,200.0,50.0,True,25.0
2025-01-29 12:00:00,33.73,9.0,200.0,50.0,True,25.0
2025-01-29 13:00:00,36.07,9.9,200.0,50.0,True,25.0
2025-01-29 14:00:00,38.15,6.9,200.0,50.0,True,25.0
2025-01-29 15:00:00,41.05,0.0,200.0,50.0,True,25.0
2025-01-29 16:00:00,46.14,0.0,200.0,50.0,True,25.0
2025-01-29 17:00:00,55.78,0.0,200.0,50.0,True,25.0
2025-01-29 18:00:00,63.66,0.0,200.0,50.0,True,25.0
2025-01-29 19:00:00,65.55,0.0,200.0,50.0,True,25.0
2025-01-29 20:00:00,59.54,0.0,200.0,50.0,True,25.0
2025-01-29 21:00:00,48.1,0.0,200.0,50.0,True,25.0
2025-01-29 22:00:00,38.4,0.0,200.0,50.0,True,25.0
2025-01-29 23:00:00,29.41,0.0,200.0,50.0,True,25.0
2025-01-30 00:00:00,25.12,0.0,200.0,50.0,True,25.0
2025-01-30 01:00:00,23.86,0.0,200.0,50.0,True,25.0
2025-01-30 02:00:00,23.09,0.0,200.0,50.0,True,25.0
2025-01-30 03:00:00,22.28,0.0,200.0,50.0,True,25.0
2025-01-30 04:00:00,21.39,0.0,200.0,50.0,True,25.0
2025-01-30 05:00:00,24.41,0.0,200.0,50.0,True,25.0
2025-01-30 06:00:00,29.78,0.0,200.0,50.0,True,25.0
2025-01-30 07:00:00,41.29,0.0,200.0,50.0,True,25.0
2025-01-30 08:00:00,45.08,0.0,200.0,50.0,True,25.0
2025-01-30 09:00:00,40.77,1.4,200.0,50.0,True,25.0
2025-01-30 10:00:00,40.84,9.5,200.0,50.0,True,25.0
2025-01-30 11:00:00,40.09,17.0,200.0,50.0,True,25.0
2025-01-30 12:00:00,36.24,28.3,200.0,50.0,True,25.0
2025-01-30 13:00:00,35.75,35.7,200.0,50.0,True,25.0
2025-01-30 14:00:00,37.4,37.8,200.0,50.0,True,25.0
2025-01-30 15:00:00,38.79,32.5,200.0,50.0,True,25.0
2025-01-30 16:00:00,46.32,14.4,200.0,50.0,True,25.0
2025-01-30 17:00:00,57.28,0.0,200.0,50.0,True,25.0
2025-01-30 18:00:00,62.73,0.0,200.0,50.0,True,25.0
2025-01-30 19:00:00,66.36,0.0,200.0,50.0,True,25.0
2025-01-30 20:00:00,59.63,0.0,200.0,50.0,True,25.0
2025-01-30 21:00:00,47.25,0.0,200.0,50.0,True,25.0
2025-01-30 22:00:00,36.41,0.0,200.0,50.0,True,25.0
2025-01-30 23:00:00,28.2,0.0,200.0,50.0,True,25.0
2025-01-31 00:00:00,23.92,0.0,200.0,50.0,True,25.0
2025-01-31 01:00:00,22.76,0.0,200.0,50.0,True,25.0
2025-01-31 02:00:00,22.38,0.0,200.0,50.0,True,25.0
2025-01-31 03:00:00,20.94,0.0,200.0,50.0,True,25.0
2025-01-31 04:00:00,21.98,0.0,200.0,50.0,True,25.0
2025-01-31 05:00:00,25.26,0.0,200.0,50.0,True,25.0
2025-01-31 06:00:00,31.39,0.0,200.0,50.0,True,25.0
2025-01-31 07:00:00,38.99,0.0,200.0,50.0,True,25.0
2025-01-31 08:00:00,43.9,0.0,200.0,50.0,True,25.0
2025-01-31 09:00:00,39.91,3.9,200.0,50.0,True,25.0
2025-01-31 10:00:00,40.16,12.5,200.0,50.0,True,25.0
2025-01-31 11:00:00,38.62,24.0,200.0,50.0,True,25.0
2025-01-31 12:00:00,37.2,36.1,200.0,50.0,True,25.0
2025-01-31 13:00:00,35.55,46.6,200.0,50.0,True,25.0
2025-01-31 14:00:00,37.17,50.7,200.0,50.0,True,25.0
2025-01-31 15:00:00,40.44,45.6,200.0,50.0,True,25.0
2025-01-31 16:00:00,45.31,29.3,200.0,50.0,True,25.0
2025-01-31 17:00:00,54.4,2.7,200.0,50.0,True,25.0
2025-01-31 18:00:00,63.11,0.0,200.0,50.0,True,25.0
2025-01-31 19:00:00,64.42,0.0,200.0,50.0,True,25.0
2025-01-31 20:00:00,59.43,0.0,200.0,50.0,True,25.0
2025-01-31 21:00:00,47.46,0.0,200.0,50.0,True,25.0
2025-01-31 22:00:00,37.02,0.0,200.0,50.0,True,25.0
2025-01-31 23:00:00,28.89,0.0,200.0,50.0,True,25.0
2025-02-01 00:00:00,22.52,0.0,200.0,50.0,True,25.0
2025-02-01 01:00:00,20.82,0.0,200.0,50.0,True,25.0
2025-02-01 02:00:00,19.4,0.0,200.0,50.0,True,25.0
2025-02-01 03:00:00,18.46,0.0,200.0,50.0,True,25.0
2025-02-01 04:00:00,20.21,0.0,200.0,50.0,True,25.0
2025-02-01 05:00:00,24.91,0.0,200.0,50.0,True,25.0
2025-02-01 06:00:00,25.86,0.0,200.0,50.0,True,25.0
2025-02-01 07:00:00,35.56,0.0,200.0,50.0,True,25.0
2025-02-01 08:00:00,37.45,0.0,200.0,50.0,True,25.0
2025-02-01 09:00:00,37.17,5.1,200.0,50.0,True,25.0
2025-02-01 10:00:00,34.7,16.3,200.0,50.0,True,25.0
2025-02-01 11:00:00,33.67,29.7,200.0,50.0,True,25.0
2025-02-01 12:00:00,32.31,45.2,200.0,50.0,True,25.0
2025-02-01 13:00:00,30.52,58.6,200.0,50.0,True,25.0
2025-02-01 14:00:00,29.98,66.6,200.0,50.0,True,25.0
2025-02-01 15:00:00,37.22,63.8,200.0,50.0,True,25.0
2025-02-01 16:00:00,41.58,49.6,200.0,50.0,True,25.0
2025-02-01 17:00:00,48.87,23.6,200.0,50.0,True,25.0
2025-02-01 18:00:00,54.72,0.0,200.0,50.0,True,25.0
2025-02-01 19:00:00,57.59,0.0,200.0,50.0,True,25.0
2025-02-01 20:00:00,52.85,0.0,200.0,50.0,True,25.0
2025-02-01 21:00:00,43.19,0.0,200.0,50.0,True,25.0
2025-02-01 22:00:00,33.16,0.0,200.0,50.0,True,25.0
2025-02-01 23:00:00,26.62,0.0,200.0,50.0,True,25.0
2025-02-02 00:00:00,19.88,0.0,200.0,50.0,True,25.0
2025-02-02 01:00:00,19.92,0.0,200.0,50.0,True,25.0
2025-02-02 02:00:00,20.8,0.0,200.0,50.0,True,25.0
2025-02-02 03:00:00,17.48,0.0,200.0,50.0,True,25.0
2025-02-02 04:00:00,21.07,0.0,200.0,50.0,True,25.0
2025-02-02 05:00:00,24.14,0.0,200.0,50.0,True,25.0
2025-02-02 06:00:00,28.47,0.0,200.0,50.0,True,25.0
2025-02-02 07:00:00,36.29,0.0,200.0,50.0,True,25.0
2025-02-02 08:00:00,38.34,0.0,200.0,50.0,True,25.0
2025-02-02 09:00:00,37.52,3.7,200.0,50.0,True,25.0
2025-02-02 10:00:00,33.88,12.9,200.0,50.0,True,25.0
2025-02-02 11:00:00,32.87,24.4,200.0,50.0,True,25.0
2025-02-02 12:00:00,31.26,36.7,200.0,50.0,True,25.0
2025-02-02 13:00:00,31.17,47.7,200.0,50.0,True,25.0
2025-02-02 14:00:00,31.64,54.0,200.0,50.0,True,25.0
2025-02-02 15:00:00,35.81,50.4,200.0,50.0,True,25.0
2025-02-02 16:00:00,41.62,35.2,200.0,50.0,True,25.0
2025-02-02 17:00:00,48.16,9.6,200.0,50.0,True,25.0
2025-02-02 18:00:00,55.95,0.0,200.0,50.0,True,25.0
2025-02-02 19:00:00,56.97,0.0,200.0,50.0,True,25.0
2025-02-02 20:00:00,52.62,0.0,200.0,50.0,True,25.0
2025-02-02 21:00:00,43.08,0.0,200.0,50.0,True,25.0
2025-02-02 22:00:00,33.22,0.0,200.0,50.0,True,25.0
2025-02-02 23:00:00,26.16,0.0,200.0,50.0,True,25.0
2025-02-03 00:00:00,25.46,0.0,200.0,50.0,True,25.0
2025-02-03 01:00:00,21.34,0.0,200.0,50.0,True,25.0
